,word,total_count,СМГ Зима,СМГ Мессояха,СМГ Н.Порт,Томский интегрированный проект
12521,выполнениесмг,1298.0,0.0,1298.0,0.0,0.0
491,%,5756.0,29.0,1295.0,431.0,4001.0
19666,фактнадатубездопработ/сдопработами,1293.0,0.0,1293.0,0.0,0.0
11574,началоработпоконтракту,1741.0,0.0,1273.0,468.0,0.0
7047,физобъем,1273.0,0.0,1273.0,0.0,0.0
12169,окончаниеработпоконтракту,1704.0,0.0,1271.0,433.0,0.0
19956,срокивыполненияработпоконтракту:,1333.0,0.0,1244.0,89.0,0.0
3386,проблемныевопросы:,1224.0,0.0,1224.0,0.0,0.0
22833,контракт№,1305.0,0.0,1220.0,85.0,0.0
818,стропальщик,3518.0,2.0,1219.0,154.0,2143.0
3946,монтажметаллоконструкций,2262.0,0.0,1210.0,215.0,837.0
660,ресурсы,1886.0,4.0,1209.0,666.0,7.0
32,объемыработпопроекту,1881.0,58.0,1206.0,617.0,0.0
14789,генподряднаяорганизация:,1289.0,0.0,1204.0,85.0,0.0
38,идентификаторguid,1395.0,58.0,1185.0,152.0,0.0
3452,бензовоз,1302.0,0.0,1183.0,16.0,103.0
59,начальникукс,1330.0,32.0,1180.0,118.0,0.0
34381,монтажтрубопроводов,2249.0,0.0,1174.0,135.0,940.0
3476,сводкаповыполнениюстрительно-монтажныхработ,1164.0,0.0,1164.0,0.0,0.0
4604,самосвал,2231.0,0.0,1160.0,249.0,822.0
7609,вахтовыйавтобус,1211.0,0.0,1157.0,51.0,3.0
41,фио,1554.0,47.0,1155.0,351.0,1.0
7233,выполненоранее,1210.0,0.0,1155.0,49.0,6.0
800,трубоукладчик,1510.0,2.0,1149.0,177.0,182.0
1116,занеделю,2439.0,1.0,1141.0,0.0,1297.0
3351,изолировщик,2430.0,0.0,1139.0,75.0,1216.0
42,тел,1533.0,47.0,1135.0,351.0,0.0
27,e-mail,1533.0,47.0,1135.0,351.0,0.0
22884,прочиеработы,1159.0,0.0,1133.0,26.0,0.0
3457,механизатор,1157.0,0.0,1121.0,35.0,1.0
4617,маляр,1872.0,0.0,1116.0,59.0,697.0
24902,видработ(физика),1137.0,0.0,1105.0,32.0,0.0
12601,%выполненияплана(фо),1104.0,0.0,1104.0,0.0,0.0
40441,"ао""евракор""",1098.0,0.0,1098.0,0.0,0.0
18285,фактнадату(фо),1095.0,0.0,1095.0,0.0,0.0
9754,планнадату(фо),1095.0,0.0,1095.0,0.0,0.0
34108,выполненосначмесяцафакт(фо),1089.0,0.0,1089.0,0.0,0.0
33480,выполненосначмесяцаплан(фо),1089.0,0.0,1089.0,0.0,0.0
34075,отклонениев%отплананадату,1089.0,0.0,1089.0,0.0,0.0
5450,"ооо""велесстрой""",1088.0,0.0,1088.0,0.0,0.0
24583,заданиесмготобщегообъемаработ,1086.0,0.0,1086.0,0.0,0.0
37,ответственныезапредставленнуюинформацию:,1499.0,43.0,1086.0,370.0,0.0
34345,отподрядчика,1114.0,0.0,1084.0,30.0,0.0
749,геодезист,3432.0,2.0,1080.0,191.0,2159.0
33819,долявот100%трзсмгпланнадату,1075.0,0.0,1075.0,0.0,0.0
33499,долявот100%трзсмгфактнадату,1075.0,0.0,1075.0,0.0,0.0
15638,отклонениедолив%отплананадату,1074.0,0.0,1074.0,0.0,0.0
7895,"ооо""уренгойдорстрой""",1071.0,0.0,1071.0,0.0,0.0
40892,объёмпордработвходящихвмсг,1070.0,0.0,1070.0,0.0,0.0
22079,отзаказчика,1103.0,0.0,1070.0,33.0,0.0
6725,"ооо""нвдс""",1071.0,0.0,1068.0,3.0,0.0
38666,сводзамесяц,1065.0,0.0,1065.0,0.0,0.0
5786,пс,1516.0,0.0,1062.0,15.0,439.0
73822,%отклоненияотплана,1061.0,0.0,1061.0,0.0,0.0
210,дата,1172.0,2.0,1059.0,111.0,0.0
21702,упсг,1059.0,0.0,1059.0,0.0,0.0
28987,"отчётолюдскихитехническихресурсахзадействованныхнастроительствеобъекта""обпвжкхал""",1056.0,0.0,1056.0,0.0,0.0
4485,цпс,1052.0,0.0,1050.0,2.0,0.0
34465,бурильнаямашина,1064.0,0.0,1049.0,15.0,0.0
4514,гтэс,1441.0,0.0,1048.0,4.0,389.0
16218,выполненосначаластроительства(%),1047.0,0.0,1047.0,0.0,0.0
17720,замесяц(%),1047.0,0.0,1047.0,0.0,0.0
34051,слесарьмонтажник,1057.0,0.0,1044.0,13.0,0.0
3442,электромонтажник,3097.0,0.0,1043.0,210.0,1844.0
6868,каток,1973.0,0.0,1041.0,221.0,711.0
3832,взис,1040.0,0.0,1038.0,2.0,0.0
768,разнорабочий,2692.0,2.0,1038.0,80.0,1572.0
40704,"ооо""радр""",1037.0,0.0,1037.0,0.0,0.0
75147,"нао""премьерстрой""",1035.0,0.0,1035.0,0.0,0.0
3415,погрузчик,1152.0,0.0,1034.0,118.0,0.0
24187,свайныеработы,1596.0,0.0,1033.0,0.0,563.0
3603,"ооо""стройэлектромонтаж""",1044.0,0.0,1031.0,8.0,5.0
23334,вп,1030.0,0.0,1030.0,0.0,0.0
67572,"ооо""аргос-прометей""",1025.0,0.0,1025.0,0.0,0.0
7278,"ооо""инжиниринг""",1017.0,0.0,1017.0,0.0,0.0
41613,"заопг""проминдустрия""",1157.0,0.0,1017.0,24.0,116.0
7258,"ооо""снгальянс""",1084.0,0.0,1015.0,69.0,0.0
826,слесарь,1336.0,2.0,1014.0,12.0,308.0
3698,"заонпо""центрспециальныхсистем""",1015.0,0.0,1014.0,1.0,0.0
41693,"ао""гк""русгазинжиниринг""",1013.0,0.0,1013.0,0.0,0.0
1447,мп,3274.0,16.0,1013.0,151.0,2094.0
76051,"ооо""вега-траст""",1011.0,0.0,1011.0,0.0,0.0
65514,псп,1014.0,0.0,1011.0,3.0,0.0
47113,наладчик,1177.0,0.0,1010.0,0.0,167.0
6817,вжк,1011.0,0.0,1009.0,2.0,0.0
94509,"ооо""союзстройкомплекс""",1009.0,0.0,1009.0,0.0,0.0
75906,русгазинжиниринг,1008.0,0.0,1008.0,0.0,0.0
75213,"ооо""таргинбурение""",1007.0,0.0,1007.0,0.0,0.0
73858,"ооо""спецмонтажстрой""",1045.0,0.0,1007.0,38.0,0.0
73907,ооомостострой-12,1007.0,0.0,1007.0,0.0,0.0
75254,сотрудникидо,1007.0,0.0,1007.0,0.0,0.0
76446,ооо«инжэнерго»,1007.0,0.0,1007.0,0.0,0.0
74687,"ооо""энерготехсервис""",1016.0,0.0,1007.0,9.0,0.0
75843,"ооо""пургеоком""",1007.0,0.0,1007.0,0.0,0.0
74535,"ооо""стгм""",1051.0,0.0,1007.0,44.0,0.0
75148,2015/89-гпн-рот16032015г,1007.0,0.0,1007.0,0.0,0.0
75935,"ооо ""росавтодорремонт""",1007.0,0.0,1007.0,0.0,0.0
74559,"зао""тюменьнипинефть""",1007.0,0.0,1007.0,0.0,0.0
74662,"ооо""нова""",1046.0,0.0,1007.0,39.0,0.0
76040,"ооо""комплектмонтажстрой""",1095.0,0.0,1007.0,88.0,0.0
75194,2014/265-гпн-рот24102014г,1007.0,0.0,1007.0,0.0,0.0
76072,2014/49-гпн-рот18022014г,1007.0,0.0,1007.0,0.0,0.0
74723,"ооо""кнгбурение""",1007.0,0.0,1007.0,0.0,0.0
76283,"заотрест""коксохиммонтаж""",1030.0,0.0,1007.0,23.0,0.0
76421,"пао""гипротюменнефтегаз""",1007.0,0.0,1007.0,0.0,0.0
74869,"ооо""талспецстрой""",1071.0,0.0,1007.0,64.0,0.0
76390,"ооо""бкевразия""",1007.0,0.0,1007.0,0.0,0.0
75183,"ооо""аргос""филиалооо""аргос""-кедр",1007.0,0.0,1007.0,0.0,0.0
75818,подрядчикипосмр,1007.0,0.0,1007.0,0.0,0.0
76360,лот№1,1007.0,0.0,1007.0,0.0,0.0
74183,"ооо""нг-энерго""",1008.0,0.0,1007.0,1.0,0.0
74444,"доао""спецгазавтотранс""оао""газпром""",1007.0,0.0,1007.0,0.0,0.0
74358,нетподрядчика,1007.0,0.0,1007.0,0.0,0.0
75531,"оооск""ювис""",1036.0,0.0,1007.0,29.0,0.0
74534,"оао""уэск""",1007.0,0.0,1007.0,0.0,0.0
75202,"ооопсо""проммонтажстрой""",1007.0,0.0,1007.0,0.0,0.0
74359,"ооо""геострой""",1007.0,0.0,1007.0,0.0,0.0
74178,"ооо""югранефтегазпроект""",1007.0,0.0,1007.0,0.0,0.0
74055,"ооо""гкэфэск""",1025.0,0.0,1007.0,18.0,0.0
73729,укпг,1008.0,0.0,1006.0,2.0,0.0
97971,кс,1091.0,0.0,1005.0,86.0,0.0
97030,ад,1489.0,0.0,1005.0,9.0,475.0
96086,вз,1006.0,0.0,1005.0,1.0,0.0
7275,"ооо""оптилан""",1031.0,0.0,1004.0,27.0,0.0
102000,упсв,1003.0,0.0,1003.0,0.0,0.0
101922,мун,1002.0,0.0,1002.0,0.0,0.0
101992,мессояхазмлу,1002.0,0.0,1002.0,0.0,0.0
101959,новыйпортфаза3,1002.0,0.0,1002.0,0.0,0.0
101990,"ооо""нефтесервиснаякомпания""",1011.0,0.0,1002.0,9.0,0.0
101924,сг,1002.0,0.0,1002.0,0.0,0.0
101996,"ао""нипигазпереработка""",1002.0,0.0,1002.0,0.0,0.0
101968,"ооо""теплолюкс-тюмень""",1026.0,0.0,1002.0,24.0,0.0
101961,проч,1002.0,0.0,1002.0,0.0,0.0
101987,мессояхагаз,1002.0,0.0,1002.0,0.0,0.0
101962,г/пгпэс,1002.0,0.0,1002.0,0.0,0.0
101983,лотсмр1этап,1002.0,0.0,1002.0,0.0,0.0
101976,"ооо""автоматика-сервис""",1002.0,0.0,1002.0,0.0,0.0
101965,г/п,1002.0,0.0,1002.0,0.0,0.0
101937,чона(гпн-ангара)фаза11,1002.0,0.0,1002.0,0.0,0.0
101971,данные,1004.0,0.0,1002.0,2.0,0.0
101969,"проект""газ""томскфаза1",1002.0,0.0,1002.0,0.0,0.0
101966,капитальныйпроект,1002.0,0.0,1002.0,0.0,0.0
101967,бадра,1002.0,0.0,1002.0,0.0,0.0
101985,гпэснапсп,1002.0,0.0,1002.0,0.0,0.0
101945,подрядчик,1036.0,0.0,1002.0,27.0,7.0
102004,мессояхафаза22,1002.0,0.0,1002.0,0.0,0.0
102006,мессояхафаза1,1002.0,0.0,1002.0,0.0,0.0
101939,загрос,1002.0,0.0,1002.0,0.0,0.0
101926,"ооо""тюменскаяинженернаякомпания""",1002.0,0.0,1002.0,0.0,0.0
101942,крупныйпроект,1002.0,0.0,1002.0,0.0,0.0
101954,поямал(яро-яха),1002.0,0.0,1002.0,0.0,0.0
102041,отдаленнаягруппаместорожденийфаза2,1002.0,0.0,1002.0,0.0,0.0
102040,новыйпортфаза1,1002.0,0.0,1002.0,0.0,0.0
101930,куюмба,1002.0,0.0,1002.0,0.0,0.0
101947,"ооо""промметаллозащита""",1010.0,0.0,1002.0,8.0,0.0
101948,"ооо""сибкомтел""",1009.0,0.0,1002.0,7.0,0.0
102039,название,1014.0,0.0,1002.0,12.0,0.0
102038,ннт,1002.0,0.0,1002.0,0.0,0.0
102037,"ооо""капиталгруппспб""",1002.0,0.0,1002.0,0.0,0.0
102030,ннп,1002.0,0.0,1002.0,0.0,0.0
101949,питбо,1002.0,0.0,1002.0,0.0,0.0
102024,неопределен,1015.0,0.0,1002.0,13.0,0.0
102021,окм,1002.0,0.0,1002.0,0.0,0.0
102015,каменномысское(суша)фаза1,1002.0,0.0,1002.0,0.0,0.0
102014,лотантикор,1002.0,0.0,1002.0,0.0,0.0
102013,новыйпортфаза2,1002.0,0.0,1002.0,0.0,0.0
101920,грр,1002.0,0.0,1002.0,0.0,0.0
102012,хал,1002.0,0.0,1002.0,0.0,0.0
101950,новыйпортфазагаз,1002.0,0.0,1002.0,0.0,0.0
101935,лотограждения,1002.0,0.0,1002.0,0.0,0.0
102011,пжк,1002.0,0.0,1002.0,0.0,0.0
101943,тазовскийфаза1,1002.0,0.0,1002.0,0.0,0.0
101936,отдаленнаягруппаместорожденийфаза1,1002.0,0.0,1002.0,0.0,0.0
101953,лэп,1002.0,0.0,1002.0,0.0,0.0
102010,отдаленнаягруппаместорожденийфаза3,1002.0,0.0,1002.0,0.0,0.0
101938,северо-самбургфаза1,1002.0,0.0,1002.0,0.0,0.0
32452,вибропогружатель,998.0,0.0,998.0,0.0,0.0
51678,вентиляционщик,1003.0,0.0,997.0,6.0,0.0
68931,сварочныйкомплекс,991.0,0.0,991.0,0.0,0.0
8381,водовоз,1000.0,0.0,990.0,10.0,0.0
3081,бурениелидерныхскважин,1557.0,0.0,983.0,7.0,567.0
104,ст,1537.0,13.0,977.0,213.0,334.0
13589,всегофопопроекту,975.0,0.0,975.0,0.0,0.0
1333,разработкагрунта,2103.0,1.0,973.0,60.0,1069.0
111160,машинистводители,966.0,0.0,966.0,0.0,0.0
37069,сваебой,1368.0,0.0,966.0,14.0,388.0
111134,монтажниктт(технологическихтрубопроводов),965.0,0.0,965.0,0.0,0.0
100276,пск(передвижнойсварочныйкомплекс),965.0,0.0,965.0,0.0,0.0
111106,сварщиктт(технологическихтрубопроводов),965.0,0.0,965.0,0.0,0.0
111172,апс(агрегатпередвижнойсварочный),965.0,0.0,965.0,0.0,0.0
111128,адд(дизельныйсварочныйагрегат),965.0,0.0,965.0,0.0,0.0
111179,тягачтягачседельныйтрал,965.0,0.0,965.0,0.0,0.0
111146,итр(инженерно-техническийперсонал),964.0,0.0,964.0,0.0,0.0
111141,прочаятехника,979.0,0.0,964.0,15.0,0.0
111171,дэс(дизельнаяэлектростанция),963.0,0.0,963.0,0.0,0.0
37611,отделочник,962.0,0.0,962.0,0.0,0.0
111143,сварщикмк(металлоконструкций),962.0,0.0,962.0,0.0,0.0
111148,ппу(передвижнаяпароваяустановка),962.0,0.0,962.0,0.0,0.0
111154,прочиеспециальности,962.0,0.0,962.0,0.0,0.0
111163,монтажникмк(металлоконструкций),962.0,0.0,962.0,0.0,0.0
92901,сначаластроительстванарастающимитогомпообъемаммсг,962.0,0.0,962.0,0.0,0.0
111165,бурильщикпомошникбурильщика,961.0,0.0,961.0,0.0,0.0
111116,автомеханик,960.0,0.0,960.0,0.0,0.0
111138,бортовойавтомобиль,1068.0,0.0,959.0,109.0,0.0
4361,кт,1076.0,0.0,958.0,118.0,0.0
101041,сантехник,1003.0,0.0,958.0,45.0,0.0
110468,покрасочныйагрегат,957.0,0.0,957.0,0.0,0.0
111108,кровельщик,956.0,0.0,956.0,0.0,0.0
111152,кранстреловой,956.0,0.0,956.0,0.0,0.0
111178,бетономешалка,1092.0,0.0,956.0,2.0,134.0
37272,слесарькипиа,959.0,0.0,953.0,6.0,0.0
111161,деффектоскопист,952.0,0.0,952.0,0.0,0.0
1247,монтажоборудования,3210.0,11.0,951.0,132.0,2116.0
93138,кодобъекта,943.0,0.0,943.0,0.0,0.0
27348,смркммет,963.0,0.0,943.0,20.0,0.0
0,начальникпоом,989.0,36.0,940.0,13.0,0.0
111150,арок(агрегатремонтаиобслуживания),939.0,0.0,939.0,0.0,0.0
5727,монтажзра,1372.0,0.0,925.0,29.0,418.0
17391,бетонныеработы,1143.0,0.0,923.0,30.0,190.0
26076,смртрузра,912.0,0.0,907.0,5.0,0.0
2006,№,1369.0,12.0,901.0,31.0,425.0
784,монтажник,2995.0,2.0,896.0,215.0,1882.0
28601,смрземзас,918.0,0.0,893.0,25.0,0.0
24655,смркабсла,900.0,0.0,890.0,10.0,0.0
2025,пуско-наладочныеработы,963.0,8.0,890.0,65.0,0.0
94489,причинаотклонения,891.0,0.0,888.0,3.0,0.0
81050,факт/прогноз,883.0,0.0,883.0,0.0,0.0
111162,наименованиеключевогособытия,882.0,0.0,882.0,0.0,0.0
111177,ф,883.0,0.0,882.0,1.0,0.0
111129,проблемныйвопрос,883.0,0.0,882.0,1.0,0.0
111122,типвехи,882.0,0.0,882.0,0.0,0.0
111117,предлагаемоерешение,882.0,0.0,882.0,0.0,0.0
111921,плотникбетонщикарматурщик,881.0,0.0,881.0,0.0,0.0
69748,смртрутру,874.0,0.0,873.0,1.0,0.0
29094,смрземраз,889.0,0.0,872.0,17.0,0.0
3552,бурениескважин,2342.0,0.0,870.0,46.0,1426.0
74386,смракзмк,866.0,0.0,866.0,0.0,0.0
41152,монтажсиловогокабеля,908.0,0.0,860.0,48.0,0.0
3329,сварщик,1233.0,0.0,858.0,39.0,336.0
1255,монтажкабельныхполок,1795.0,2.0,857.0,0.0,936.0
5736,монтажкабельныхлотков,1885.0,0.0,854.0,35.0,996.0
59169,названиевидаработ,853.0,0.0,853.0,0.0,0.0
57892,доляв100%смг(план)планнадату%,853.0,0.0,853.0,0.0,0.0
57742,доляв100%смг(факт)фактнадату%,853.0,0.0,853.0,0.0,0.0
1263,монтажкабельныхстоек,1674.0,2.0,851.0,0.0,821.0
29053,смрсвамет,878.0,0.0,848.0,30.0,0.0
38834,отсыпкащебнем,846.0,0.0,846.0,0.0,0.0
73875,монтажмарокгтм,845.0,0.0,845.0,0.0,0.0
72411,вналичии,850.0,0.0,843.0,6.0,1.0
4853,отсыпкапеском,844.0,0.0,843.0,1.0,0.0
1398,монтажблок-бокса,1006.0,1.0,841.0,5.0,159.0
52282,монтажфутляра,889.0,0.0,836.0,7.0,46.0
54440,монтажкабеленесущихсистем,830.0,0.0,830.0,0.0,0.0
55725,смробоемк,824.0,0.0,824.0,0.0,0.0
1613,монтажстоек,1900.0,1.0,821.0,73.0,1005.0
111166,видыработдлярасчета,821.0,0.0,821.0,0.0,0.0
25178,смрарзз,820.0,0.0,820.0,0.0,0.0
41260,монтажкабеляпожарнойсигнализации,817.0,0.0,817.0,0.0,0.0
3450,монтажопор,3794.0,0.0,814.0,148.0,2832.0
870,обратнаязасыпка,944.0,5.0,814.0,68.0,57.0
40994,монтажприборовкипиа,1183.0,0.0,813.0,51.0,319.0
41274,монтажопортрубопровода,812.0,0.0,812.0,0.0,0.0
111157,сначаластроительствадотекущегомесяца,811.0,0.0,811.0,0.0,0.0
40944,монтажкабеляэлектрообогрева,820.0,0.0,810.0,10.0,0.0
41651,смркабст,809.0,0.0,805.0,4.0,0.0
40955,устройствоводоотводныхлотков,802.0,0.0,802.0,0.0,0.0
5586,акзтрубопроводов,853.0,0.0,795.0,58.0,0.0
111126,монтажкабеляиэлектротехническогооборудования,794.0,0.0,794.0,0.0,0.0
111136,антикоррозионныеиизоляционныеработы,792.0,0.0,792.0,0.0,0.0
69787,смрэлектрсил,797.0,0.0,791.0,6.0,0.0
2859,чел,907.0,4.0,790.0,113.0,0.0
111173,инжернаяподготовкаиземлеустроительныеработы,790.0,0.0,790.0,0.0,0.0
41003,монтажплиттротуарных,789.0,0.0,789.0,0.0,0.0
41107,укладкагеорешетки,804.0,0.0,789.0,15.0,0.0
111133,монтажосновногоипрочегооборудования,787.0,0.0,787.0,0.0,0.0
47280,смркаблот,787.0,0.0,786.0,1.0,0.0
31,-,1202.0,21.0,785.0,247.0,149.0
8387,монтажоголовников,847.0,0.0,783.0,64.0,0.0
93329,монтажкомплектасоляногозаземления,783.0,0.0,783.0,0.0,0.0
32679,сборочно-сварочныеработытрубопроводов,782.0,0.0,782.0,0.0,0.0
41801,подвескагрозозащитноготроса,781.0,0.0,781.0,0.0,0.0
41166,уплотнениегрунта,2176.0,0.0,772.0,22.0,1382.0
93545,теплоизоляциястыка,771.0,0.0,771.0,0.0,0.0
21,руководительштаба,818.0,36.0,769.0,13.0,0.0
48438,смркабэо,764.0,0.0,764.0,0.0,0.0
29973,заземление,1000.0,0.0,762.0,13.0,225.0
4790,сафиулинрр,761.0,0.0,761.0,0.0,0.0
93477,установкавскважинысвай,761.0,0.0,761.0,0.0,0.0
93124,монтажкабеляасутп,761.0,0.0,761.0,0.0,0.0
92966,теплоизоляциясварногостыка,761.0,0.0,761.0,0.0,0.0
93141,укладкатрубопроводанаопоры,757.0,0.0,757.0,0.0,0.0
93337,рекультивацияшламовогоамбара,756.0,0.0,756.0,0.0,0.0
59893,смртруисп,760.0,0.0,756.0,4.0,0.0
93367,монтажметаллоконструкцийоснования,811.0,0.0,755.0,56.0,0.0
41349,устройствопрослойкиизнсм,755.0,0.0,755.0,0.0,0.0
40984,вертикальнаяпланировка,1068.0,0.0,754.0,42.0,272.0
93642,смрпрчпроч,753.0,0.0,753.0,0.0,0.0
70019,монтажлотковикоробов,766.0,0.0,750.0,16.0,0.0
55784,монтажкабелейасутпкипиа,764.0,0.0,748.0,16.0,0.0
93473,монтажопн,1232.0,0.0,747.0,0.0,485.0
20167,пнр,4163.0,0.0,747.0,213.0,3203.0
1005,примечание:,991.0,2.0,746.0,243.0,0.0
34995,монтажкабелясилового,787.0,0.0,746.0,41.0,0.0
48164,смртруоп,745.0,0.0,744.0,1.0,0.0
111145,внутренняяотделкаблочно-модульныхзданий,742.0,0.0,742.0,0.0,0.0
93496,монтажоборудованияасутп,741.0,0.0,741.0,0.0,0.0
69704,смрэлектркороб,739.0,0.0,739.0,0.0,0.0
93466,изоляциясварногостыкаманжетами,739.0,0.0,739.0,0.0,0.0
3357,монтажтраверс,1676.0,0.0,738.0,68.0,870.0
21181,испытаниятрубопроводов,968.0,0.0,738.0,34.0,196.0
93589,устройствозаполненногодеформационногошва,738.0,0.0,738.0,0.0,0.0
111153,монтажвысоковольтныхлиний,737.0,0.0,737.0,0.0,0.0
1619,монтажоголовков,928.0,1.0,735.0,192.0,0.0
93560,главспециалистксп,733.0,0.0,733.0,0.0,0.0
5435,теплоизоляциятрубопроводов,1525.0,0.0,733.0,108.0,684.0
5733,монтажлестницогражденийплощадок,730.0,0.0,730.0,0.0,0.0
6758,установкатермостабилизаторов,755.0,0.0,728.0,27.0,0.0
5754,акзмк,726.0,0.0,726.0,0.0,0.0
115300,монтажемкостногооборудования,742.0,0.0,726.0,16.0,0.0
5802,акзметаллоконструкций,782.0,0.0,725.0,57.0,0.0
93788,смркмммк,725.0,0.0,725.0,0.0,0.0
3399,монтажригелей,784.0,0.0,723.0,61.0,0.0
23141,монтажтехнологическогооборудования,794.0,0.0,721.0,73.0,0.0
11195,устройствотеплоизоляции,956.0,0.0,718.0,71.0,167.0
93174,монтажщитапожарногоскомплектующими,712.0,0.0,712.0,0.0,0.0
93303,подвескапроводавл,710.0,0.0,710.0,0.0,0.0
115360,монтажсоединительныхкоробокимуфт,707.0,0.0,707.0,0.0,0.0
93658,монтажтрубопроводовсустановкойфасонины,707.0,0.0,707.0,0.0,0.0
35417,монтажблок-боксов,705.0,0.0,705.0,0.0,0.0
315,т,2682.0,17.0,705.0,119.0,1841.0
1968,кол-во,791.0,11.0,702.0,61.0,17.0
1661,испытаниетрубопроводов,1300.0,1.0,700.0,33.0,566.0
102956,монтажкабелейэлектрообогрева,714.0,0.0,698.0,16.0,0.0
93651,монтажкабельныхмуфт,710.0,0.0,692.0,18.0,0.0
5494,монтажнастила,758.0,0.0,691.0,67.0,0.0
97448,укладкатротуарныхплит6к7,690.0,0.0,690.0,0.0,0.0
4573,монтажтермостабилизаторов,763.0,0.0,684.0,79.0,0.0
27784,смрсвабур,678.0,0.0,678.0,0.0,0.0
58206,смртсгтерм,678.0,0.0,678.0,0.0,0.0
102796,погружениесвайметаллических,694.0,0.0,678.0,16.0,0.0
3674,монтажёмкости,708.0,0.0,677.0,0.0,31.0
93519,монтажводопропускнойтрубы,678.0,0.0,676.0,2.0,0.0
24225,смрсваог,691.0,0.0,675.0,16.0,0.0
41673,устройствосекцийметалическогоограждениясекция,674.0,0.0,674.0,0.0,0.0
4305,монтажмачтыпрожекторной,694.0,0.0,673.0,21.0,0.0
93806,монтажкабеляопс,666.0,0.0,666.0,0.0,0.0
99174,монтажтеплоизоляциитрубопровода,777.0,0.0,665.0,0.0,112.0
5490,абрамовдв,663.0,0.0,663.0,0.0,0.0
57196,монтажпрочегооборудования,665.0,0.0,662.0,3.0,0.0
1218,монтажпрожекторноймачты,1028.0,2.0,662.0,35.0,329.0
1170,разработкагрунтаподемкость,705.0,3.0,662.0,40.0,0.0
4862,акзметаллоконструкцийоснования,675.0,0.0,661.0,14.0,0.0
21810,тк,660.0,0.0,660.0,0.0,0.0
41927,монтажшкафа,662.0,0.0,659.0,3.0,0.0
99354,монтажкожухаизоцинкованнойстали,659.0,0.0,659.0,0.0,0.0
115358,монтажпокрытияизоцинкованноголиста,658.0,0.0,658.0,0.0,0.0
115320,устройствопеноплекса,678.0,0.0,658.0,20.0,0.0
